byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
200832,106,27,53,43,7,2,14,8,37,77,58,76,13,10,22,1,61,13,3,3,1,40,1,24,4,3,6,6,30,71,4,3,19,1,0,1,1,5,28,2,14,0,3,0,0,9,0,2,2,0,0,0,0,23,5,8,8,0,2,0,3,1,1,4,56,17,1,4,2,2,1,0,1,0,1,0,2,0,23,0,3,1,1,0,0,1,6,7,0,1,1,0,1,1,0,23,7,7,0,0,0,36,25,0,0,1,1,0,0,12,0,0,2,2,4,3,9,16,5,5,5,1,0,0,0,0,0,0,4,0,3,2,1,0,4,1,1,0,1,0,4,1,1,0,3,0,9,0,1,0,2,0,8,0,0,0,3,8,0,0,4,0,0,0,2,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,4,0,1,5,0,25,0,8,0,1,0,31,14,0,12,1,0,13,0,2,0,0,0,1,0,23,0,2,0,6,1,1,0,38,1,0,0,10,0,11,2,3,59,2,0,2,1,12,0,42,2,13,1,19,0,6,11,5,1,16,1,16,3,5,24,4,34,0,0,3,0,3,2,2,150
200960,102,26,49,41,7,2,14,9,34,75,57,71,14,9,23,1,56,12,3,3,1,44,1,25,4,3,6,6,31,72,4,3,20,1,0,1,1,6,23,1,12,0,3,0,0,9,0,2,2,1,0,0,0,25,4,8,9,0,2,0,3,1,1,4,50,18,0,3,2,2,1,0,1,0,1,0,2,0,24,0,3,1,1,0,0,1,5,9,0,1,2,0,1,1,0,23,9,9,0,0,0,32,23,0,0,1,1,0,0,8,0,0,2,2,4,3,9,20,5,4,5,1,0,0,0,0,0,0,4,0,4,2,1,0,5,1,1,0,1,0,4,1,1,0,3,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,4,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,6,0,1,5,0,29,0,15,0,1,0,30,15,0,12,1,0,11,0,2,0,0,0,1,0,23,0,2,0,8,1,1,0,35,2,0,0,11,0,11,3,3,59,4,0,3,1,12,0,41,2,13,1,18,0,6,12,5,1,16,1,15,3,5,25,4,32,0,0,3,0,3,2,2,159
201088,100,26,50,41,7,2,13,8,35,75,57,71,14,10,23,1,52,11,3,3,1,45,1,25,4,3,6,6,31,72,4,4,21,1,0,1,1,6,22,1,12,0,3,0,0,10,0,2,2,1,0,0,0,24,3,8,9,0,1,0,3,1,1,2,50,18,0,4,2,1,1,0,1,0,1,0,2,0,25,0,3,1,1,0,0,1,4,9,0,1,2,0,1,1,0,23,10,9,0,0,0,30,22,0,0,1,2,0,0,11,1,0,2,2,4,3,9,18,4,4,5,1,0,0,0,0,0,0,4,0,5,2,1,0,5,1,1,0,1,0,5,1,1,0,3,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,6,0,1,5,0,29,0,15,0,1,0,30,13,0,13,1,0,10,0,2,0,0,0,1,0,23,0,2,0,8,1,1,0,37,2,0,0,11,0,11,3,3,59,6,0,3,1,13,0,42,2,13,1,18,0,6,12,5,1,16,1,15,3,5,26,4,32,0,0,3,0,3,2,2,161
201216,98,25,49,43,7,2,13,7,34,75,58,76,14,8,23,1,53,12,3,3,1,42,0,25,4,3,6,6,32,71,5,4,21,1,0,1,1,6,22,0,14,0,3,0,0,10,0,2,2,1,0,0,0,25,3,8,9,0,1,0,3,1,1,3,52,22,0,4,2,2,1,0,1,0,1,0,2,0,25,0,3,1,0,0,0,1,4,9,0,1,2,0,1,1,0,24,12,9,0,0,0,29,19,0,0,1,2,0,0,12,1,0,2,2,4,3,8,15,4,4,5,1,0,0,0,0,0,0,4,0,6,2,1,0,5,1,1,0,1,0,5,1,1,0,3,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,6,0,1,5,0,28,0,15,0,1,0,31,15,0,13,1,0,8,0,2,0,0,0,1,0,24,0,1,0,8,1,1,0,39,2,0,0,10,0,10,3,3,60,6,0,4,1,15,0,40,2,11,1,19,0,6,12,4,1,16,1,14,3,5,25,4,31,0,0,3,0,3,2,2,159
201344,103,24,48,41,7,2,14,8,36,76,57,72,10,10,22,1,56,12,3,3,1,44,0,24,4,3,6,6,30,72,5,3,22,1,0,1,1,6,23,0,14,0,3,0,0,10,0,2,1,1,0,0,0,25,4,8,9,0,1,0,3,1,2,4,48,20,0,4,2,2,1,0,1,0,1,0,2,0,25,0,3,1,0,0,0,1,5,8,0,1,2,0,1,1,0,23,10,5,0,0,0,32,22,0,0,1,3,0,1,14,1,1,2,2,4,3,7,17,4,5,6,1,0,0,0,0,0,0,3,0,6,2,1,0,5,1,1,0,1,0,5,1,1,0,3,0,11,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,4,0,1,0,0,2,2,0,10,0,11,13,12,0,15,0,0,6,0,1,5,0,24,0,12,0,1,0,25,15,0,12,1,0,11,0,2,0,0,0,1,0,25,0,1,0,7,1,1,0,36,2,0,0,11,0,11,3,3,60,6,0,4,1,15,0,43,2,12,1,18,0,7,12,4,1,16,1,16,3,4,26,4,33,0,0,3,0,2,2,2,158
201472,107,27,49,43,7,3,13,9,34,75,54,73,11,10,22,0,54,12,3,3,1,45,1,24,4,3,6,6,31,71,5,3,22,1,0,2,1,7,22,0,15,0,2,0,0,9,0,2,1,1,0,0,0,24,4,8,9,0,1,0,3,1,2,4,48,20,0,4,2,2,1,0,1,0,1,0,2,0,26,0,3,1,0,0,0,1,5,7,0,1,2,1,1,1,0,24,10,6,0,0,0,32,21,0,0,1,3,0,2,14,1,1,2,2,4,2,7,17,3,5,6,1,0,0,0,0,0,0,3,0,5,2,1,0,5,0,1,0,1,0,5,1,1,0,2,0,10,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,4,0,1,0,1,2,1,0,11,0,11,13,11,0,15,0,0,5,0,1,5,0,23,0,12,0,1,0,27,15,0,11,1,0,11,0,1,0,0,0,1,0,23,0,1,0,6,1,1,0,35,2,0,0,12,0,10,3,3,59,6,0,4,1,15,0,43,2,11,1,19,0,6,12,2,1,20,1,19,3,4,27,4,33,0,0,3,0,1,2,2,159
201600,104,29,47,42,7,3,13,11,33,79,54,73,11,9,25,0,54,13,2,3,1,47,1,24,4,2,6,6,31,71,5,4,23,1,0,2,1,7,22,0,15,0,2,0,1,8,0,2,1,1,0,0,0,24,4,8,9,0,1,0,3,1,2,4,49,17,0,4,2,2,1,0,1,0,1,0,2,0,26,0,3,1,0,0,0,0,5,8,0,1,2,1,1,1,0,24,10,6,0,0,0,31,19,0,0,1,3,0,2,15,1,1,2,2,4,2,7,15,2,5,4,1,0,0,0,0,0,0,4,0,4,2,1,0,5,1,1,0,1,0,5,1,1,0,2,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,3,1,0,0,4,0,1,0,2,2,1,0,11,0,11,13,11,0,15,0,0,4,0,1,5,0,21,0,12,0,1,0,30,12,0,9,1,0,11,0,1,0,0,0,1,0,23,0,1,0,7,1,1,0,38,1,0,0,13,0,9,3,3,62,6,0,4,1,16,0,43,2,12,1,19,0,6,12,3,1,20,1,18,3,5,27,4,34,0,0,2,0,1,2,2,153
201728,98,31,47,41,7,3,12,10,33,76,54,72,14,9,23,0,52,12,3,3,1,47,1,24,4,2,6,6,32,73,5,3,23,1,1,2,1,7,22,0,14,0,3,0,1,9,0,2,1,1,0,0,0,25,4,8,9,0,1,0,2,1,1,2,50,21,0,4,2,1,1,0,1,0,1,0,2,0,25,0,3,1,0,0,0,0,5,9,0,1,2,1,1,1,0,23,12,9,0,0,0,29,18,0,0,1,3,1,2,14,1,2,2,2,4,0,6,17,3,4,3,1,0,0,0,0,0,0,3,0,5,2,1,0,5,1,1,0,1,0,5,1,0,0,2,0,12,0,1,0,1,0,9,0,0,0,3,8,0,0,3,1,0,0,4,0,1,0,2,2,1,0,11,0,11,12,11,0,15,0,0,5,0,1,6,0,27,0,15,0,1,0,28,13,0,11,1,0,10,0,1,0,0,0,1,0,25,0,2,0,7,1,1,0,38,1,0,0,12,0,10,3,2,60,6,0,4,1,15,0,42,2,12,1,18,0,9,12,5,1,18,1,15,3,4,25,4,33,0,0,3,0,0,2,2,159
201856,100,30,48,38,5,2,12,10,34,76,53,72,14,12,21,0,56,11,3,3,1,45,1,24,4,2,6,6,30,77,4,3,25,1,1,2,1,7,23,0,13,0,3,0,1,10,0,2,1,1,0,0,0,25,4,3,9,0,1,0,2,1,1,3,53,22,0,4,2,2,1,0,1,0,1,0,2,0,25,0,1,1,0,0,0,1,5,9,0,0,2,1,1,1,0,21,11,9,0,0,0,34,22,0,0,0,4,1,2,15,2,3,2,2,6,0,4,19,3,1,3,1,0,0,0,0,0,0,3,0,6,2,1,0,6,1,1,0,1,0,5,1,0,0,2,0,11,0,1,0,1,0,9,0,0,0,3,2,0,0,3,1,0,0,4,0,0,0,2,2,1,0,11,0,11,4,9,0,15,0,2,6,1,1,6,0,31,0,14,0,0,0,26,13,0,13,0,0,11,0,1,0,0,0,1,0,26,0,2,0,7,0,0,0,39,1,0,0,10,0,11,3,2,60,6,0,4,0,15,0,44,2,12,1,16,0,9,7,4,1,19,1,16,2,3,27,3,28,0,0,3,0,0,2,2,172
201984,106,31,44,34,5,2,13,10,31,74,51,67,15,12,21,0,54,10,3,4,1,48,2,25,4,2,6,7,27,79,4,3,26,1,1,1,0,7,21,0,11,0,2,0,1,9,0,2,1,1,0,0,0,25,4,2,9,0,1,0,1,0,1,4,50,25,0,3,2,2,0,0,1,0,0,0,2,0,24,0,1,1,0,0,2,2,5,12,1,0,2,1,1,1,0,22,11,9,0,0,0,33,22,0,0,0,4,1,2,15,2,3,3,2,6,0,5,19,3,1,2,1,0,0,0,0,1,0,4,0,6,3,1,0,6,1,1,0,1,0,5,1,0,0,2,0,13,1,1,0,1,0,9,0,0,0,3,2,0,0,3,1,0,0,5,0,0,1,2,2,0,0,11,0,11,0,9,0,15,0,7,6,2,1,6,0,31,0,14,0,0,1,28,14,0,13,0,0,11,0,1,0,0,0,1,0,27,0,2,0,9,0,0,0,34,1,0,0,10,0,11,3,2,57,6,0,4,0,15,2,44,2,11,1,14,1,9,6,5,1,19,1,15,2,4,29,4,27,0,0,2,0,0,2,2,176
202112,104,35,41,37,6,2,14,10,24,74,52,65,15,12,23,1,55,10,2,3,1,50,2,24,5,2,6,7,26,77,3,3,26,1,1,1,0,11,18,0,10,0,1,0,2,9,0,1,1,1,0,0,0,25,4,2,9,1,1,0,1,0,2,4,43,25,0,3,1,2,0,0,2,0,0,0,2,0,23,0,0,1,1,0,2,2,5,15,1,0,2,1,1,1,0,22,11,9,0,0,1,30,22,0,0,0,4,2,6,17,2,3,3,2,7,1,4,19,3,2,2,1,0,0,0,0,1,0,4,0,6,3,1,0,6,2,1,0,1,0,5,1,0,0,2,0,13,7,1,0,1,0,9,0,1,0,2,0,0,0,4,1,0,0,5,0,1,1,2,3,0,0,8,0,4,0,9,0,14,0,7,6,2,1,6,0,33,0,14,0,0,1,28,13,2,13,0,0,12,0,1,0,0,0,2,0,29,0,2,1,12,0,0,0,31,1,0,0,11,0,11,3,3,56,7,0,4,1,15,3,44,2,11,1,14,1,8,3,5,1,19,1,15,2,3,28,4,30,0,0,2,0,0,1,2,172
202240,103,35,42,30,6,2,12,11,24,81,51,68,14,12,24,1,55,10,3,2,0,50,2,15,5,1,1,2,24,78,4,3,16,1,1,1,0,14,18,0,10,1,1,0,2,9,0,0,1,1,0,0,0,23,4,2,9,1,1,0,1,0,2,4,43,25,0,3,1,2,0,0,5,0,0,0,2,1,23,0,1,1,1,0,2,2,4,19,1,0,1,1,1,0,0,22,11,9,0,0,1,30,23,0,0,0,4,2,7,17,2,3,3,2,6,1,4,21,3,2,2,0,0,0,1,0,1,0,4,0,6,4,1,0,6,3,1,0,1,0,3,0,0,0,2,0,12,8,6,0,0,0,9,0,1,0,2,0,0,0,5,1,0,0,5,0,1,1,2,3,0,0,8,0,5,0,7,0,14,0,7,6,2,1,3,0,31,0,14,0,0,1,27,14,2,13,0,0,12,0,1,0,0,0,2,0,34,0,1,1,18,0,0,0,32,1,0,0,10,0,13,1,7,61,7,0,4,1,16,3,45,1,11,1,14,1,8,2,5,1,19,1,16,1,3,25,2,32,1,0,2,0,1,1,2,176
202368,116,41,43,25,13,2,10,11,28,78,49,66,17,12,23,1,54,10,3,2,0,51,2,9,3,0,0,1,19,73,3,3,9,1,1,1,0,26,18,1,12,1,1,0,2,8,0,0,1,1,2,0,0,22,4,3,9,1,0,0,1,0,2,4,41,24,0,3,1,2,0,1,4,0,0,0,2,1,21,0,1,0,1,0,2,2,4,18,1,0,1,1,0,0,0,22,10,9,0,0,3,30,21,0,0,0,4,2,7,16,2,3,3,2,6,1,4,20,3,2,2,0,0,0,1,0,1,0,6,0,9,7,1,0,6,4,1,0,1,0,1,0,0,0,2,0,11,8,6,0,0,0,9,0,1,0,1,0,0,0,5,1,0,0,4,0,1,1,2,3,0,0,8,0,5,0,1,0,12,0,7,5,2,1,1,0,27,0,14,0,0,1,27,14,2,12,0,0,12,0,3,0,0,0,1,0,34,0,1,1,17,0,0,0,29,1,0,0,10,0,15,1,11,58,7,0,4,1,16,3,44,0,11,1,13,1,8,1,5,1,18,1,23,0,3,39,1,32,2,0,2,0,1,1,2,179
202496,119,42,43,28,16,2,10,11,30,71,47,70,17,11,23,1,55,10,3,2,0,54,2,9,3,0,0,1,19,66,3,3,9,1,1,1,0,30,17,1,12,1,1,0,4,9,0,0,1,1,2,0,0,24,3,3,1,1,0,0,0,0,2,4,39,24,0,3,1,2,0,1,4,0,0,0,3,1,15,0,1,0,1,0,2,2,3,20,2,0,1,1,0,0,1,22,10,9,0,0,3,29,20,0,0,0,6,2,7,15,2,3,3,2,6,1,4,21,3,2,1,0,0,0,1,0,1,0,6,0,10,8,1,0,6,4,1,0,1,0,1,0,0,0,2,0,11,8,8,0,0,0,1,0,1,0,1,0,0,0,5,1,0,0,4,0,1,1,2,3,0,0,8,0,5,0,0,0,3,0,7,5,2,2,1,0,27,0,14,0,0,1,27,14,2,12,0,0,11,0,3,0,0,0,1,0,33,0,1,1,19,0,0,0,31,1,0,0,9,0,18,1,14,51,8,0,5,1,16,3,44,0,11,1,13,1,9,1,5,1,18,1,26,0,3,45,1,34,2,0,4,0,1,1,2,180
202624,114,40,40,34,16,2,17,10,31,71,42,72,17,11,20,1,57,9,3,2,0,55,2,9,3,0,0,1,18,67,3,3,9,0,1,1,0,30,15,2,11,1,1,0,4,8,0,0,1,1,3,0,0,28,3,2,1,1,0,0,0,0,2,4,36,24,0,2,0,2,1,1,4,0,0,0,7,1,13,0,1,0,1,0,2,2,3,21,3,0,1,1,0,0,4,22,10,9,0,0,6,25,19,0,0,0,19,2,7,15,2,3,3,2,6,1,4,21,3,2,1,0,0,0,1,0,1,0,6,0,10,8,1,0,6,4,1,0,0,0,1,0,1,0,0,0,11,8,8,1,0,0,1,0,1,0,0,0,0,0,5,1,0,0,5,0,1,1,2,3,0,0,3,0,1,0,0,0,0,0,7,5,2,1,1,0,27,0,14,0,0,1,26,14,2,12,0,0,11,0,2,0,0,0,1,0,38,0,1,1,20,0,0,0,28,1,0,0,8,0,18,1,14,52,9,0,5,1,18,3,46,0,11,1,11,1,10,1,5,1,17,0,26,0,3,44,1,37,2,0,4,0,1,0,2,177
202752,105,40,30,32,16,1,17,10,33,76,39,64,15,11,21,1,60,9,2,1,0,53,2,9,3,0,0,1,14,70,2,3,9,0,1,1,0,30,15,4,9,1,1,0,4,7,1,0,1,1,3,0,2,33,3,1,5,1,2,0,0,0,2,4,35,24,0,2,0,2,1,1,4,0,0,0,9,1,18,0,1,0,1,0,2,2,3,21,3,0,1,1,0,0,4,16,12,9,0,0,6,25,19,0,0,0,18,4,10,15,2,3,1,0,3,1,4,21,3,2,1,0,0,0,1,0,1,0,5,0,10,7,1,0,6,4,0,0,0,0,3,0,1,0,0,0,11,8,8,1,0,0,5,0,1,0,1,3,0,0,3,1,0,3,4,0,1,1,2,3,0,0,2,0,1,0,0,0,0,0,7,5,2,1,1,0,27,0,14,0,0,1,23,14,2,11,0,0,11,0,2,0,0,0,1,0,37,0,2,1,21,0,0,0,32,1,1,0,11,0,15,1,13,58,9,1,5,1,18,4,45,0,11,1,9,2,10,1,5,2,16,0,26,0,4,43,1,34,2,0,4,0,2,0,1,186
202880,101,42,31,31,19,3,14,12,32,79,41,63,15,12,19,1,59,8,2,1,1,49,2,11,2,0,0,1,10,74,2,3,8,2,1,1,0,27,14,5,8,1,1,0,4,8,1,0,0,1,3,0,3,34,3,1,11,1,2,0,1,0,2,4,32,26,0,2,0,2,1,1,4,0,0,0,9,1,20,0,1,0,1,0,2,2,2,21,3,0,1,1,0,0,4,13,13,9,0,0,6,24,18,0,0,1,18,4,10,13,2,3,1,0,5,1,4,22,3,2,2,0,0,0,1,0,1,0,5,0,10,6,2,0,4,4,0,0,0,0,3,0,1,0,0,0,8,8,8,1,0,0,11,0,1,0,1,3,0,0,2,1,0,3,4,0,1,1,2,3,0,0,2,0,1,0,0,0,0,0,7,5,2,1,1,0,26,0,14,0,0,1,23,14,3,11,0,0,10,0,2,0,0,0,1,0,37,0,3,1,22,0,4,0,37,1,1,0,11,0,15,1,13,62,8,1,5,1,14,4,38,0,7,0,8,2,10,1,5,1,16,0,28,0,4,42,1,32,2,0,3,0,2,0,0,189
203008,105,44,32,33,20,4,15,13,34,76,42,63,16,12,19,1,62,10,4,1,1,45,2,11,2,0,0,2,8,72,2,3,7,4,1,1,0,26,14,5,8,1,1,0,4,10,1,0,0,0,3,0,3,32,3,1,10,1,2,0,1,0,2,4,36,21,0,2,2,3,1,1,4,0,2,0,9,1,18,0,1,0,1,0,2,2,2,19,3,0,1,1,0,0,4,13,11,7,1,0,6,26,18,0,3,1,18,4,10,17,2,3,1,0,5,1,4,20,3,2,2,0,0,0,1,0,1,0,5,0,10,6,4,0,3,4,0,0,0,0,3,0,1,0,0,0,5,8,8,1,0,0,10,0,1,0,1,3,0,0,2,1,0,3,3,0,3,1,2,3,0,0,2,0,1,0,0,0,0,0,7,5,2,1,2,0,22,0,7,0,0,1,29,12,5,10,0,0,10,0,2,0,0,0,1,0,36,0,3,1,20,0,4,0,37,0,1,0,10,0,14,0,13,60,5,1,8,1,14,4,35,0,8,1,10,2,13,0,6,1,16,0,28,0,4,43,1,31,2,0,3,0,2,0,0,185
203136,103,45,29,33,22,4,17,14,34,72,46,63,18,9,20,1,65,12,6,1,1,41,2,13,2,0,0,2,7,68,2,2,6,4,1,1,0,26,11,5,7,1,1,1,4,14,2,0,0,0,3,0,3,32,3,1,10,1,2,0,1,0,2,4,36,21,0,1,5,3,1,1,4,0,5,0,9,1,15,0,1,0,1,0,2,2,2,18,3,0,1,1,0,0,4,12,10,7,1,0,6,26,15,0,5,1,17,4,10,16,1,3,1,0,5,1,4,22,3,2,2,0,0,0,1,0,1,0,5,0,9,6,7,0,3,4,0,0,0,0,2,0,1,0,0,0,4,8,8,1,0,0,10,0,1,0,1,3,0,0,2,1,0,3,3,0,6,1,2,3,0,0,2,0,1,0,0,0,0,0,7,8,3,1,2,0,22,0,7,0,0,1,32,12,8,9,0,0,8,0,2,0,0,0,1,0,35,0,3,1,19,0,4,0,36,0,1,0,9,0,13,0,13,59,5,1,13,1,15,4,31,0,8,1,9,4,13,0,6,1,14,0,25,0,4,43,1,28,2,0,3,0,2,0,0,188
203264,105,44,31,34,22,5,17,14,37,72,45,59,21,9,19,1,62,10,6,2,1,42,2,13,2,0,0,2,10,71,1,2,7,4,1,1,0,27,9,5,5,1,2,1,4,13,2,1,0,0,3,0,3,36,3,1,10,1,2,0,1,0,2,3,35,16,0,0,5,2,1,1,4,0,5,0,10,1,16,0,1,0,3,0,2,2,1,18,4,0,1,1,0,0,4,11,9,7,1,0,6,23,14,0,8,1,18,5,10,13,1,3,1,0,5,1,4,20,3,2,2,0,0,0,1,0,1,0,5,0,8,6,7,0,3,4,0,0,0,0,2,0,1,0,0,0,4,8,8,1,0,0,10,0,1,0,1,3,0,0,2,1,0,3,4,0,6,1,2,3,0,0,2,0,1,0,1,0,0,0,7,8,3,1,2,0,22,0,7,0,0,1,34,9,9,9,0,0,7,0,2,0,0,0,1,0,40,0,3,1,19,0,4,0,34,0,1,0,9,0,13,0,13,59,5,1,12,1,13,4,28,0,7,1,8,5,12,0,7,1,17,0,22,0,4,45,1,30,2,0,3,0,2,0,0,189
203392,100,44,33,33,22,5,16,13,37,74,45,56,21,7,21,1,63,9,6,2,1,40,2,13,2,0,0,2,12,75,1,2,6,4,1,2,0,30,8,5,4,1,2,1,4,13,5,2,0,0,3,0,3,40,2,1,10,1,2,0,1,0,1,2,35,15,0,0,5,2,1,1,4,0,5,0,13,1,16,0,1,0,3,0,2,2,0,18,4,0,1,1,0,0,4,12,9,7,1,0,6,18,13,4,8,1,17,5,9,11,1,2,1,0,5,1,4,16,3,1,1,0,0,0,1,0,1,0,5,0,8,6,7,0,3,4,0,0,0,0,2,0,1,0,0,0,4,8,8,1,3,0,10,0,1,0,1,3,0,0,2,1,0,3,4,0,7,1,2,1,0,0,1,0,1,0,1,0,0,0,7,8,3,1,2,0,23,0,7,0,1,1,34,8,11,10,0,0,4,0,3,0,4,0,2,0,51,0,3,1,19,0,4,0,33,0,1,0,8,0,12,0,13,63,5,1,13,1,13,4,24,0,6,1,8,5,11,0,7,1,13,0,19,0,4,46,1,27,2,0,3,0,2,0,0,191
203520,103,40,33,32,22,4,16,11,39,75,46,53,19,7,22,1,65,9,6,2,1,40,1,14,2,0,0,2,14,79,1,1,6,4,1,1,0,30,10,6,3,1,3,1,4,13,6,3,0,0,3,0,4,41,2,1,10,1,2,0,1,0,1,2,38,16,0,0,5,2,1,1,4,0,5,0,14,1,16,0,4,0,3,0,2,2,0,20,4,0,1,0,0,0,4,12,7,5,1,0,7,16,13,4,8,1,17,5,9,11,1,2,1,0,5,1,5,14,3,1,1,0,0,0,1,0,1,0,4,0,8,6,7,0,3,4,0,0,0,0,2,0,1,0,0,0,4,8,8,3,4,0,10,0,1,0,3,3,0,0,2,1,0,3,5,0,7,1,1,1,0,0,0,0,1,0,1,0,0,0,7,8,3,1,2,0,19,0,5,0,1,1,30,7,11,11,3,0,3,0,3,0,5,0,3,0,59,0,3,1,21,0,4,0,33,0,1,0,6,0,12,0,13,65,5,1,13,1,13,4,23,0,6,1,7,5,10,0,6,1,9,0,16,0,3,44,1,26,2,0,3,0,2,0,0,188
203648,109,36,31,31,23,5,16,9,42,75,43,50,19,7,21,1,66,8,6,2,1,37,1,15,2,0,0,2,17,86,1,0,5,4,1,1,0,32,10,6,3,1,3,1,3,12,9,3,0,0,3,0,4,43,2,1,10,1,2,0,1,0,1,2,41,20,0,0,5,2,1,1,4,0,5,0,14,1,16,0,6,0,3,0,2,2,0,18,4,0,1,0,0,0,4,12,7,3,1,0,7,14,19,4,8,1,17,5,9,10,1,2,1,0,5,1,6,13,2,1,1,0,0,0,1,0,1,0,3,0,7,6,7,0,3,3,0,0,0,0,2,0,1,0,0,0,2,8,8,3,8,0,11,0,1,0,5,3,0,0,2,0,0,3,5,0,7,1,0,1,0,0,0,0,1,0,1,0,0,0,7,7,3,1,2,0,13,0,3,0,1,1,26,7,11,9,5,0,4,0,4,0,10,0,4,0,64,0,3,1,19,0,4,0,30,0,1,0,5,0,11,0,13,66,5,1,13,1,12,4,21,0,5,1,7,5,9,0,5,1,8,0,16,0,2,43,1,25,2,0,3,0,2,0,0,191
203776,109,34,33,32,23,5,17,9,46,78,41,55,16,7,21,1,63,9,5,2,1,36,1,14,2,0,0,2,18,90,1,0,5,4,0,1,0,32,14,6,4,1,2,1,3,11,9,3,0,0,3,0,4,41,2,1,10,1,2,0,1,0,1,2,45,14,0,0,5,2,1,1,4,0,5,0,14,1,16,0,6,0,3,0,2,2,1,17,4,0,1,0,1,0,4,12,5,0,1,0,7,15,24,7,8,1,17,4,9,10,1,1,1,0,5,1,5,10,1,1,1,0,0,0,2,0,1,0,3,0,6,6,7,0,3,3,0,0,0,0,2,0,1,0,1,0,3,8,9,3,8,0,11,0,1,0,5,4,0,1,2,0,1,3,5,0,7,1,0,1,0,0,0,0,1,0,1,0,0,0,7,6,3,1,1,0,7,0,0,0,1,1,25,5,12,7,10,0,4,0,5,0,10,0,4,0,70,0,3,1,19,0,4,0,34,0,1,0,5,0,10,0,13,70,5,1,13,1,12,4,19,0,5,1,7,5,6,0,3,1,7,0,16,0,2,44,1,26,2,1,2,0,2,0,0,182
203904,100,32,30,31,23,5,17,8,50,84,39,62,17,4,21,1,55,9,5,2,1,35,1,12,1,0,0,2,19,103,1,0,3,4,0,1,0,32,14,6,4,1,2,1,3,10,9,3,0,0,3,0,4,39,2,1,10,1,2,0,1,0,1,1,49,13,0,0,5,1,1,1,4,0,5,0,15,1,16,0,7,0,3,0,2,1,1,17,4,0,2,0,1,0,4,12,5,0,1,0,14,11,21,8,8,1,16,4,9,9,0,0,1,0,3,1,5,8,1,1,1,0,0,0,2,0,1,0,3,0,5,6,7,0,2,3,0,0,0,0,2,0,1,0,2,0,3,8,10,3,8,0,11,0,1,0,5,4,0,1,2,0,2,3,5,0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,5,5,3,1,1,0,3,0,0,0,1,1,22,3,13,5,12,0,4,0,5,0,11,0,4,0,77,0,4,1,19,0,5,0,41,0,1,0,4,0,10,7,14,77,5,1,13,1,11,4,23,0,6,1,7,5,6,0,3,1,6,0,15,0,2,42,1,25,2,1,2,0,2,0,0,171
204032,92,29,27,31,23,5,17,9,57,84,41,63,18,4,18,1,53,9,5,1,1,32,0,11,1,0,0,1,19,109,2,0,2,4,0,1,0,34,15,6,3,1,2,1,3,10,9,3,1,0,3,0,4,40,2,1,10,1,2,0,1,0,1,0,55,10,0,0,5,1,2,1,4,0,5,0,15,1,16,0,7,0,3,0,0,0,1,14,3,0,2,0,1,0,4,9,5,1,1,0,17,14,22,9,8,1,16,4,9,9,0,0,1,0,3,1,4,9,1,1,1,0,1,0,3,0,0,0,2,0,5,5,7,0,2,3,1,0,0,0,2,0,1,0,2,0,2,7,11,4,10,0,11,0,1,0,5,4,1,1,2,0,2,3,4,0,7,0,0,1,0,0,1,0,1,0,3,0,0,0,0,6,2,1,1,0,3,0,0,0,1,0,21,2,13,4,12,0,4,0,5,0,11,0,4,0,80,0,4,1,17,0,5,0,45,0,1,0,4,0,10,11,14,79,5,1,13,1,10,2,26,0,6,1,5,4,6,0,2,1,6,0,15,0,2,41,6,23,2,1,2,0,2,0,0,170
