byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
2560,331,92,58,33,25,43,8,4,26,23,43,26,18,16,13,8,31,22,23,16,10,32,1,12,3,0,1,0,9,25,6,1,23,6,3,3,7,1,9,3,2,0,0,2,3,5,4,3,8,7,2,0,1,2,4,17,3,0,1,0,3,4,3,4,7,16,13,22,22,34,8,5,6,17,2,2,11,4,15,14,12,1,13,13,16,6,6,1,4,4,1,0,1,0,0,0,8,7,9,2,9,9,5,2,2,13,1,0,5,9,15,14,8,1,5,8,9,5,5,19,3,1,5,0,3,0,3,1,28,12,7,3,4,7,5,32,12,0,5,7,2,2,1,0,4,1,2,5,6,0,1,0,3,0,4,0,0,3,0,0,10,2,0,0,0,0,3,0,2,0,1,0,2,0,2,1,6,4,6,0,3,0,1,8,1,0,1,2,2,0,0,2,24,18,3,11,2,2,6,6,2,4,4,0,9,5,1,0,4,1,3,2,1,2,5,6,3,0,7,0,0,0,2,1,6,4,2,1,2,1,8,0,2,2,4,2,2,0,2,0,5,6,2,1,5,2,5,44,3,3,3,1,5,6,5,11
2688,372,96,58,33,25,52,9,4,22,23,40,25,18,14,12,3,31,21,23,16,10,32,1,12,3,0,1,0,8,25,6,1,16,6,3,3,7,1,9,3,2,0,1,2,3,5,4,3,8,7,2,0,1,2,4,14,3,0,1,0,3,4,3,2,7,23,14,23,23,38,9,6,6,21,2,4,16,8,18,15,12,1,17,14,18,7,6,1,4,5,2,0,1,0,0,0,7,3,10,1,5,8,5,2,2,4,3,0,2,6,5,5,4,1,5,5,2,5,2,15,3,0,5,0,3,0,3,1,28,12,7,3,4,7,5,30,12,0,3,6,2,2,1,0,3,1,3,5,6,0,1,0,3,0,5,0,0,3,0,0,9,2,0,0,0,0,3,0,2,0,1,0,2,0,2,1,6,4,6,0,3,0,1,8,1,0,1,2,2,0,0,2,24,18,3,11,2,2,6,6,2,4,4,0,9,4,1,0,4,1,4,2,1,2,5,6,3,0,7,0,0,0,2,1,6,4,4,1,1,1,8,0,2,2,4,2,2,0,2,0,5,6,2,1,5,2,5,42,3,3,2,1,5,6,5,11
2816,400,105,54,28,23,61,9,3,19,20,39,21,14,10,9,3,31,21,25,16,8,30,1,12,3,0,1,0,8,25,6,1,14,5,3,3,6,1,9,3,3,0,1,2,1,5,4,2,7,6,2,0,1,2,4,13,3,0,1,0,2,3,1,1,5,24,14,23,23,45,9,6,7,23,2,4,16,9,21,17,15,0,30,15,25,9,5,1,4,5,2,0,1,0,0,0,7,3,10,1,5,8,5,2,1,4,4,0,2,6,5,5,4,1,5,5,2,5,1,12,2,0,5,0,2,0,2,1,29,11,7,2,4,7,4,28,12,0,2,5,2,2,1,0,3,1,3,4,4,0,1,0,3,0,5,0,0,3,0,0,8,2,0,0,0,0,2,0,2,0,2,0,2,0,2,0,6,4,6,0,2,0,1,8,1,0,1,2,2,0,0,1,22,17,3,11,2,2,6,6,2,3,4,0,9,4,1,0,4,1,4,1,1,2,5,5,3,0,7,0,0,0,2,1,6,4,5,1,1,1,8,0,2,2,4,2,2,0,2,0,5,6,2,1,5,2,5,36,3,2,2,1,5,5,5,9
2944,427,112,54,19,23,69,9,3,15,19,35,19,15,8,8,3,29,17,24,14,8,27,1,10,3,0,1,0,7,23,6,1,13,2,3,2,6,1,8,3,3,0,1,0,1,4,4,2,7,6,2,0,1,2,4,13,3,0,1,0,1,3,1,1,4,26,13,23,23,57,9,6,9,24,2,4,16,12,22,21,15,1,34,21,29,10,7,2,4,5,3,0,0,0,0,0,7,2,12,1,5,7,4,2,1,3,4,0,2,5,5,5,4,1,5,5,2,5,1,11,2,0,4,0,2,0,1,1,32,11,4,2,4,4,4,23,12,0,2,3,2,2,1,0,3,1,3,3,4,0,1,0,3,0,5,0,0,3,0,0,5,2,1,0,0,0,1,0,2,0,2,0,2,0,2,0,6,3,6,0,2,0,0,8,1,0,2,2,2,0,0,1,21,15,3,11,1,2,6,6,2,0,4,0,9,4,1,0,4,1,5,1,1,2,4,4,3,0,7,0,0,0,2,1,6,4,6,0,1,0,8,0,2,2,4,2,2,0,1,0,5,6,2,1,5,2,4,33,3,2,2,1,5,5,5,9
3072,457,116,53,17,23,77,11,3,14,17,32,18,15,8,7,3,26,17,24,14,8,24,1,10,3,0,1,0,7,22,5,1,12,2,3,2,6,1,6,3,3,0,1,0,1,2,4,1,6,6,3,0,1,1,4,13,3,0,1,0,0,3,1,0,3,27,15,24,24,60,9,6,10,28,3,4,16,12,28,23,19,1,38,23,35,14,7,3,4,6,5,0,0,0,0,0,7,1,11,0,4,7,3,0,1,1,4,0,2,2,3,0,3,1,5,3,1,1,1,10,2,0,4,0,2,0,1,1,30,9,4,2,4,4,4,20,7,0,1,2,2,2,1,0,3,1,3,2,4,0,1,0,3,0,5,0,0,3,0,0,5,2,1,0,0,0,1,0,2,0,2,0,2,0,2,0,6,3,7,0,2,0,0,7,1,0,2,2,2,0,0,1,20,14,3,11,1,2,6,6,2,0,4,0,9,4,1,0,4,0,6,1,1,0,4,3,3,0,8,0,0,0,2,1,6,3,6,0,1,0,7,0,2,0,4,2,2,0,1,0,5,6,2,1,2,0,4,30,3,2,2,1,5,5,3,9
3200,441,115,47,15,23,77,10,2,17,15,27,17,11,7,7,3,19,15,24,14,7,15,1,10,3,1,1,0,6,19,3,1,18,2,3,2,6,1,2,3,4,1,1,0,6,6,4,1,7,14,5,2,3,3,7,12,10,7,5,0,1,3,1,3,2,28,15,27,28,59,9,6,11,29,4,4,20,14,28,24,19,1,38,23,34,14,8,3,4,6,5,0,0,0,0,0,7,2,11,1,4,11,2,0,1,2,4,0,2,2,5,1,4,1,9,4,4,2,1,7,2,0,4,0,4,0,1,1,29,6,3,1,3,2,4,17,6,0,1,1,2,2,1,0,3,1,3,2,3,0,1,0,3,0,5,0,0,3,0,0,5,2,1,0,0,0,0,0,2,0,2,0,2,0,2,0,5,3,7,0,2,0,0,7,1,0,2,2,2,0,0,1,16,14,3,11,2,2,6,6,2,0,4,0,10,4,1,0,4,0,6,1,1,0,4,3,3,0,8,0,0,0,1,1,6,3,6,0,1,0,6,0,2,0,4,2,2,0,0,0,5,6,1,1,2,0,4,30,3,1,2,1,4,4,3,8
3328,439,109,35,11,22,76,9,2,28,11,21,16,9,6,6,2,17,13,24,14,7,12,1,8,2,1,1,0,4,16,3,1,17,13,6,10,6,1,2,3,8,5,2,0,7,7,6,1,7,14,5,2,3,3,6,10,10,7,11,0,1,4,1,8,13,28,15,27,28,57,9,6,10,29,4,3,20,14,28,24,19,1,38,23,34,14,8,2,4,6,5,1,12,1,0,0,5,2,12,1,3,11,1,0,1,2,5,0,2,2,5,1,4,1,9,4,4,2,1,7,2,0,4,0,15,0,5,1,26,5,3,1,3,2,6,15,2,0,1,1,2,2,1,0,3,1,3,2,3,0,1,0,3,0,6,0,0,3,0,0,3,0,1,0,0,0,0,0,2,0,2,0,2,0,2,0,4,3,7,0,2,0,0,7,1,0,2,2,3,0,0,1,13,12,2,11,2,2,6,6,2,0,4,0,10,4,1,0,4,0,6,1,1,0,3,2,3,0,6,0,0,0,1,1,5,2,6,0,1,0,6,0,2,0,4,2,2,1,0,0,6,5,1,1,2,0,3,30,2,1,2,0,4,4,1,6
3456,439,99,30,9,21,76,9,6,40,7,20,13,9,6,5,2,17,15,24,14,2,10,1,6,2,1,1,0,4,10,3,1,15,14,6,9,4,1,2,2,12,8,4,0,7,7,5,1,7,15,5,2,4,3,6,10,10,7,16,0,1,7,1,9,30,28,14,27,30,57,9,6,10,29,4,3,20,14,29,25,19,1,38,23,34,14,8,3,4,6,5,2,22,2,1,3,6,2,12,1,3,11,2,0,1,2,5,0,2,1,5,1,4,1,9,4,3,2,1,6,3,0,4,0,19,0,7,1,26,5,3,1,4,1,5,17,1,0,1,2,1,2,1,0,1,1,3,2,3,0,0,0,3,0,5,0,0,3,0,0,2,0,1,0,0,0,0,0,2,0,2,0,1,0,1,0,3,1,6,0,1,0,0,6,1,0,2,2,2,0,0,0,12,8,1,9,2,2,6,6,2,0,4,0,9,3,1,0,5,0,5,1,1,0,3,2,2,0,5,0,0,0,1,1,6,2,6,0,0,0,5,0,2,0,5,2,2,1,0,0,6,5,1,0,0,0,2,30,3,0,2,0,2,4,0,7
3584,444,89,27,14,22,76,9,12,46,6,19,11,6,6,4,1,16,16,24,13,1,8,1,6,2,1,0,0,1,7,3,1,15,17,6,9,3,1,2,3,13,10,5,0,8,7,5,1,8,15,5,2,3,3,6,7,9,7,17,0,1,9,0,11,33,28,14,27,29,57,9,6,10,29,4,3,20,14,26,25,18,1,39,23,35,14,9,5,3,6,4,2,24,2,1,4,6,4,12,1,2,10,2,0,1,2,5,0,2,1,5,1,6,1,9,4,5,2,1,6,2,0,4,1,20,0,6,1,23,4,3,0,4,4,5,18,1,0,1,4,1,2,2,0,1,1,3,2,3,0,0,0,4,0,5,0,0,1,0,0,2,0,1,2,0,0,0,0,3,0,2,0,1,0,1,1,3,1,6,0,1,0,0,4,1,0,3,2,2,0,0,0,9,8,2,1,3,2,6,6,2,0,4,0,9,4,1,0,5,0,4,1,1,0,3,3,2,0,6,0,0,0,1,1,4,2,6,0,0,0,5,0,2,0,5,2,2,1,0,0,3,5,1,0,0,1,2,36,3,0,2,0,1,2,0,5
3712,445,87,25,12,20,76,13,14,51,5,21,9,5,5,3,1,11,14,24,11,1,8,1,5,2,1,0,0,1,7,3,1,14,20,16,15,2,1,4,3,13,10,5,0,7,7,6,1,8,15,5,3,3,2,6,6,9,7,21,0,1,12,0,14,33,27,12,28,27,56,9,6,9,29,4,3,22,14,27,28,19,1,38,21,37,15,9,5,3,6,4,4,27,4,2,4,5,3,12,1,1,5,2,0,1,1,5,0,1,0,4,1,6,0,7,2,5,1,0,4,2,0,4,1,23,0,6,0,22,1,3,0,3,3,5,21,1,0,1,3,1,2,2,0,1,1,3,1,5,0,0,0,3,0,5,0,0,0,0,0,2,0,1,2,0,0,0,0,3,0,2,0,1,0,1,1,3,1,6,0,1,0,0,4,1,0,3,2,2,0,0,0,8,8,3,0,4,1,6,6,1,0,4,0,8,4,1,0,4,0,4,0,1,0,2,3,2,0,5,0,2,0,0,1,1,0,6,0,0,0,6,0,2,0,6,2,1,1,0,0,3,5,1,1,2,1,1,40,3,0,2,0,1,0,3,5
3840,445,86,25,11,19,77,14,15,53,5,19,8,5,5,2,1,9,11,24,9,2,5,0,5,3,1,0,0,1,5,3,1,12,20,18,16,6,1,4,2,13,10,5,0,7,7,8,1,7,15,5,3,3,2,5,5,9,7,21,0,1,12,0,14,33,28,28,37,29,57,9,6,8,30,4,4,24,15,28,29,21,1,43,21,41,15,8,5,3,6,4,4,27,4,2,4,4,3,12,1,1,5,2,0,1,1,5,0,1,0,2,1,5,0,7,1,5,1,0,4,1,0,3,1,23,0,6,0,22,0,3,1,3,3,5,19,1,0,2,3,1,2,2,0,1,0,3,1,4,0,0,0,3,0,5,0,0,0,0,0,1,0,1,3,0,1,0,0,7,0,2,0,0,0,0,1,3,1,6,0,0,0,0,0,0,0,3,2,1,0,0,0,8,6,3,0,4,1,5,6,1,0,4,0,1,1,1,0,6,0,4,0,0,0,1,2,2,0,5,0,2,0,0,0,1,0,6,0,0,0,3,0,2,0,6,2,1,1,0,0,3,0,1,1,2,1,1,39,4,0,2,1,2,0,3,5
3968,450,86,30,11,20,79,14,13,50,3,18,7,7,2,2,1,8,10,25,9,2,5,0,5,6,1,0,0,1,3,1,0,10,19,17,15,5,0,3,1,13,10,7,0,7,7,8,1,5,12,5,3,3,2,5,5,8,7,23,0,1,10,2,14,34,28,30,34,35,79,15,6,7,30,4,4,26,15,28,29,21,2,45,22,42,16,8,6,3,6,4,4,27,4,2,4,7,4,13,2,4,6,3,0,1,2,6,0,1,0,2,1,3,0,7,1,5,1,0,4,1,0,5,1,22,0,6,0,21,0,3,1,3,3,4,17,0,0,2,3,0,2,2,0,1,0,3,1,4,0,0,0,1,0,4,0,0,0,0,0,1,0,1,3,0,1,0,0,5,0,2,0,0,0,0,1,2,1,5,0,0,0,0,0,2,0,3,2,3,0,0,0,3,0,2,0,4,1,3,0,1,0,3,0,1,1,1,0,5,0,4,0,0,0,1,2,1,0,5,0,2,0,0,0,1,0,6,0,0,0,2,0,1,0,6,2,1,1,0,0,2,0,1,1,2,1,1,33,3,0,2,1,2,0,3,4
4096,473,84,39,10,19,79,14,13,48,1,15,3,6,0,2,1,3,5,16,5,4,3,0,3,10,1,0,0,2,3,1,0,10,19,17,15,4,0,2,1,12,10,7,0,7,7,8,1,5,9,5,3,3,2,4,5,8,7,23,0,1,9,2,14,32,28,30,33,35,79,39,14,6,30,4,4,26,15,28,29,20,2,47,22,42,16,6,6,3,6,4,4,27,4,2,4,7,4,13,2,5,5,3,0,2,2,6,1,4,1,3,2,6,1,7,2,6,2,1,3,2,0,5,1,22,0,6,0,21,0,1,1,3,3,4,14,0,0,4,3,0,0,3,0,0,0,2,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,1,0,0,7,0,2,0,0,0,2,1,0,0,7,0,0,0,0,0,4,0,2,0,5,0,0,0,4,0,2,0,3,1,2,0,0,0,2,0,1,1,1,0,3,0,4,0,0,0,0,1,1,0,4,0,2,0,0,0,1,0,6,0,0,0,2,0,1,0,4,0,0,1,0,0,2,0,1,1,2,1,1,28,2,0,0,1,2,0,3,1
4224,533,74,38,12,18,71,13,13,47,1,14,3,6,0,1,1,2,5,13,1,4,3,0,3,8,1,0,0,2,3,1,0,12,19,17,15,4,0,2,1,12,10,7,0,7,7,8,1,5,9,5,3,4,2,4,5,8,7,23,0,1,9,4,14,32,22,24,29,33,77,39,15,8,27,4,3,24,15,25,27,17,2,47,18,41,14,6,6,3,5,5,4,27,4,2,4,7,4,11,2,5,6,3,0,2,2,5,1,4,2,3,4,8,1,8,3,10,2,1,3,2,0,6,1,22,0,6,0,18,0,1,1,3,3,4,14,0,0,4,3,0,0,3,0,0,0,2,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,1,0,0,7,0,2,0,0,0,2,1,0,0,6,0,0,0,0,0,4,0,2,0,5,0,0,0,4,0,2,0,3,1,2,0,1,0,2,0,1,1,1,0,3,0,4,0,0,0,0,1,0,0,4,0,2,0,0,0,1,0,6,0,0,0,1,0,0,0,3,0,0,1,0,0,2,0,1,1,2,1,1,28,2,0,0,1,2,0,3,3
4352,624,64,37,12,17,61,13,13,46,1,14,3,6,0,0,1,2,5,11,1,3,3,0,3,8,1,0,0,2,3,1,0,12,19,17,15,4,0,2,1,12,10,7,0,7,7,8,1,5,9,5,3,4,2,4,5,8,7,23,0,1,9,4,14,32,19,22,22,28,69,39,14,8,24,3,3,22,14,23,22,15,2,43,15,37,14,5,6,3,3,5,4,27,4,2,4,7,4,10,2,5,6,3,0,2,2,5,1,4,2,3,4,8,1,8,3,10,2,1,3,2,0,6,1,22,0,6,0,15,0,0,1,3,3,4,14,0,0,4,3,0,0,3,0,0,0,2,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,1,0,0,7,0,2,0,0,0,2,1,0,0,4,0,0,0,0,0,4,0,2,0,5,0,0,0,4,0,2,0,3,1,2,0,1,0,2,0,1,1,1,0,3,0,4,0,0,0,0,1,0,0,3,0,2,0,0,0,1,0,6,0,0,0,1,0,0,0,3,0,0,1,0,0,2,0,1,1,2,1,1,28,2,0,0,1,2,0,3,3
4480,650,55,36,12,15,51,12,13,49,2,14,3,6,0,0,1,3,5,9,1,3,3,14,14,11,1,0,0,2,3,1,0,13,19,17,15,4,0,2,1,13,10,7,0,7,7,8,1,6,9,5,3,4,2,4,5,9,7,23,0,1,9,5,14,35,18,22,21,21,57,36,14,10,19,3,4,19,12,20,20,15,2,41,12,35,11,5,6,2,2,5,4,27,4,2,4,7,4,8,2,5,6,3,0,2,2,5,1,4,2,3,4,9,1,8,3,10,2,1,3,2,0,5,1,22,0,6,0,14,0,0,1,3,3,4,14,0,0,3,3,0,0,3,0,0,0,2,1,3,0,0,0,2,0,3,0,0,0,0,0,1,0,1,3,0,1,0,0,8,0,1,0,0,0,2,1,1,0,3,0,0,0,0,0,5,0,2,0,5,0,0,0,5,0,2,0,3,1,2,0,2,0,2,0,1,1,1,0,4,0,4,0,0,0,0,1,1,0,3,0,2,0,0,0,2,0,5,0,0,0,1,0,1,0,2,0,0,1,0,0,3,0,1,1,2,1,1,28,3,0,0,1,2,0,3,4
4608,618,46,38,15,14,42,11,13,48,2,17,4,8,0,0,1,7,8,7,1,3,6,15,34,11,1,0,0,3,4,1,0,13,19,17,15,4,2,2,1,13,10,7,0,7,7,8,1,6,9,5,3,4,3,4,3,9,7,22,0,1,9,6,14,35,15,22,21,20,51,34,11,9,16,3,4,18,11,18,16,16,2,37,11,28,11,5,6,2,2,5,4,28,4,2,4,9,4,6,2,5,6,4,0,4,2,5,1,4,2,3,4,10,1,6,3,10,2,1,4,3,0,5,1,22,0,6,0,13,0,3,1,3,3,4,14,2,0,4,3,0,0,4,0,1,0,2,1,4,0,0,1,4,0,3,0,0,0,0,0,2,0,1,3,0,1,1,0,9,0,1,0,0,0,2,1,2,0,3,0,0,0,0,1,6,0,2,0,5,0,0,0,8,2,4,0,3,1,2,0,3,0,2,0,1,1,1,0,6,1,3,0,0,0,0,1,2,0,3,0,2,0,0,0,3,0,4,0,0,1,3,0,2,0,2,0,1,1,0,0,4,0,1,1,2,1,1,29,3,0,1,1,2,0,3,11
4736,583,41,40,18,14,33,14,13,50,3,19,5,9,0,0,2,9,10,7,1,3,8,15,40,12,2,0,0,4,4,2,0,18,19,18,15,4,3,2,1,13,10,6,0,7,7,8,1,8,9,5,3,4,3,4,3,9,8,22,0,1,9,6,14,35,11,21,21,20,48,34,11,9,9,3,2,13,7,16,14,16,2,33,10,26,10,5,6,2,1,5,4,28,4,2,4,10,5,5,2,5,6,5,0,4,2,3,1,4,3,3,8,10,1,8,3,10,2,1,6,3,0,6,1,22,0,6,0,13,1,7,1,3,3,4,18,2,0,7,3,0,0,4,0,1,0,1,1,4,1,0,1,4,0,2,0,0,0,0,0,6,0,1,3,0,1,1,0,9,0,1,0,0,0,2,1,2,0,3,0,0,0,0,1,6,0,2,0,5,0,0,0,9,6,6,1,3,1,2,0,4,0,2,0,1,1,1,0,6,2,2,0,1,0,0,1,2,0,3,1,2,0,0,0,3,0,2,0,0,5,3,0,2,0,2,0,1,1,0,0,4,0,2,1,2,1,1,29,3,0,1,1,5,1,4,14
4864,553,32,44,23,12,24,14,14,50,5,19,7,14,0,0,2,13,11,3,1,3,13,15,40,12,2,1,0,5,4,2,0,19,19,18,15,6,7,3,1,12,10,8,0,7,7,8,1,9,9,5,3,4,3,4,3,9,9,22,0,1,9,6,14,37,11,21,19,20,41,34,11,8,7,3,2,13,6,12,12,12,2,20,9,19,8,6,6,2,1,6,4,28,4,3,6,12,7,5,2,5,6,7,0,4,2,2,1,5,3,3,8,10,1,8,3,10,2,1,6,3,0,7,1,22,0,6,0,13,1,9,2,4,3,4,21,2,0,8,3,0,0,4,0,1,0,1,1,5,2,0,1,4,0,2,0,1,0,0,1,7,1,1,3,1,3,2,0,9,0,0,0,0,0,2,1,2,2,3,0,0,0,0,1,6,0,2,0,5,0,0,0,15,6,6,3,4,1,2,0,4,0,2,0,1,1,3,0,6,2,2,0,1,0,1,2,2,0,3,1,2,0,0,0,3,0,1,0,0,5,5,0,2,0,2,0,2,1,1,0,4,0,2,2,2,1,1,32,3,1,1,3,5,3,4,14
4992,526,24,47,26,12,14,12,14,51,15,22,13,14,0,0,2,23,11,2,1,7,17,15,40,12,2,2,1,6,4,2,0,19,19,18,15,6,7,5,1,12,10,8,0,8,7,10,1,9,9,5,3,4,3,4,3,9,9,24,0,1,9,6,14,38,8,21,18,20,29,34,11,6,6,3,2,13,3,11,8,12,1,15,3,15,7,4,7,2,1,5,4,28,4,3,6,12,7,2,2,5,7,8,0,4,2,2,1,5,3,3,8,10,1,8,3,10,2,2,6,3,0,7,1,22,0,6,0,15,2,11,3,4,3,4,24,2,0,8,3,0,0,4,0,1,0,1,1,5,4,0,1,5,0,2,0,1,0,0,1,7,1,3,3,1,3,5,0,9,0,0,0,0,0,2,1,2,5,3,0,0,0,0,1,6,0,1,0,5,0,0,0,15,6,6,6,4,1,2,0,4,0,3,4,1,1,3,0,6,4,2,0,1,0,1,5,2,0,2,1,2,0,0,0,3,0,0,0,0,5,7,0,2,0,2,0,2,1,1,0,4,0,2,2,2,1,1,38,3,1,1,3,5,3,4,15
5120,493,19,50,28,11,6,10,14,50,16,23,17,13,1,1,2,23,11,2,1,7,23,15,40,12,2,2,4,6,4,2,0,19,19,18,15,7,8,5,1,15,10,9,0,8,7,10,0,10,10,5,4,5,4,5,4,10,10,24,0,1,9,6,15,39,7,20,17,18,25,34,12,6,3,3,3,13,4,6,7,9,2,12,2,10,3,5,7,3,1,4,4,28,4,3,8,12,8,4,3,6,8,9,1,5,3,3,1,5,3,3,8,10,1,8,3,10,2,2,6,3,0,7,1,22,0,6,0,15,3,12,5,4,3,5,26,2,0,11,3,0,0,5,0,1,0,1,1,5,4,0,1,5,0,2,0,3,0,0,1,7,1,3,3,1,3,5,0,9,0,0,0,0,0,2,1,2,6,2,0,0,0,0,1,6,0,1,0,5,0,0,0,16,6,7,9,4,1,2,0,4,0,4,4,2,1,4,0,6,6,1,0,1,0,1,6,2,0,1,1,2,0,0,0,3,0,2,0,0,5,7,0,2,1,2,0,2,1,1,0,4,0,2,2,2,2,1,38,3,1,1,3,5,4,4,17
5248,499,24,52,32,13,8,11,14,45,20,24,18,14,1,2,2,27,11,3,1,7,26,15,40,12,1,2,4,6,5,3,0,16,19,18,15,8,9,7,1,14,9,10,0,3,3,9,0,8,3,2,3,4,3,3,4,4,4,20,0,0,9,6,13,42,6,20,14,14,25,34,12,5,2,2,3,9,2,5,6,9,2,12,2,10,3,4,7,3,1,4,4,28,4,3,8,12,7,4,2,6,4,10,1,5,2,3,2,6,5,2,8,10,2,5,3,8,2,3,7,4,1,8,1,20,0,6,2,12,6,12,5,4,3,6,31,4,0,11,3,0,0,5,0,2,0,2,1,6,4,0,1,5,0,3,0,3,0,0,1,7,1,4,3,1,3,5,0,9,0,0,0,0,0,2,1,2,8,2,0,0,2,0,1,6,0,1,0,5,0,0,0,18,9,7,9,3,1,2,0,4,0,4,4,1,1,4,0,6,7,1,0,1,0,1,6,2,0,1,1,2,0,0,0,3,1,2,0,0,5,7,0,2,1,2,0,2,2,1,0,4,0,6,2,2,2,1,39,3,1,2,3,6,4,5,17
5376,500,32,56,35,13,8,11,14,36,23,28,19,14,1,3,2,34,13,4,1,7,35,15,41,12,1,2,4,7,8,3,0,17,8,14,7,9,9,10,1,11,5,9,0,2,1,6,0,9,3,3,3,4,3,4,4,4,5,14,0,0,8,6,8,32,7,20,15,14,26,34,12,5,2,3,3,9,2,5,6,9,2,13,2,10,3,4,7,3,1,5,3,16,3,3,8,12,8,3,2,6,5,11,1,5,2,2,2,6,5,2,8,10,2,5,3,8,2,3,7,4,1,9,1,9,0,2,2,15,6,13,5,4,3,7,33,4,0,11,3,0,0,5,0,3,0,1,1,7,4,1,1,5,0,2,0,4,0,0,1,9,1,4,3,1,3,6,0,9,0,0,0,0,1,2,1,2,8,2,0,0,2,0,1,6,0,1,0,4,0,0,0,19,10,9,9,4,1,2,0,4,0,4,4,2,1,4,0,6,7,1,0,1,0,1,6,2,0,1,1,2,0,0,0,3,1,3,1,0,5,12,0,2,1,2,0,2,1,1,0,3,0,6,2,2,2,1,39,4,2,2,3,7,5,5,21
5504,508,32,61,38,13,9,11,11,25,26,29,21,14,1,3,2,41,11,4,1,7,44,15,43,12,1,2,4,7,10,2,2,18,6,14,7,9,9,10,2,8,2,7,0,2,1,6,0,11,2,3,3,3,3,4,3,4,5,9,0,0,6,6,8,16,7,20,15,12,26,34,12,5,2,3,3,10,2,4,5,9,2,13,3,10,3,4,6,3,1,5,2,6,2,2,5,12,8,4,2,7,6,11,1,6,2,2,2,6,5,2,8,10,2,5,3,8,2,3,7,3,2,10,1,6,0,0,2,17,8,15,7,4,3,8,33,4,0,12,2,0,0,5,0,5,0,2,2,9,4,1,1,5,0,1,0,5,0,0,1,10,2,4,3,1,3,7,0,9,0,0,0,0,1,2,1,2,8,2,0,0,2,0,1,6,0,1,0,4,0,0,0,23,11,9,9,4,0,2,0,4,0,4,4,4,1,4,0,5,7,1,0,1,0,1,6,2,0,1,1,2,0,0,0,2,1,3,1,0,5,13,0,3,1,1,0,2,1,1,1,3,0,5,2,2,3,1,35,3,2,4,3,9,5,5,21
5632,502,42,67,34,12,9,12,5,19,30,29,19,13,1,3,1,41,12,7,1,7,44,15,47,13,2,2,5,7,10,2,2,19,3,15,7,10,11,10,3,8,2,6,0,1,1,6,0,9,2,3,3,4,3,3,3,4,5,8,0,0,4,6,6,14,7,21,15,12,27,34,12,5,2,3,4,10,2,4,5,9,2,12,3,9,3,4,5,3,1,6,2,4,2,2,4,11,6,4,2,7,6,11,1,6,2,2,2,5,5,2,8,9,2,5,3,6,2,3,7,3,2,10,0,4,0,0,2,17,8,15,7,4,0,7,32,4,0,13,2,0,0,4,0,8,0,4,2,12,4,1,1,4,0,1,0,5,0,0,1,15,2,5,1,2,3,7,0,8,0,0,0,0,1,3,0,2,8,2,0,0,2,0,1,6,0,1,0,4,0,0,0,26,11,8,9,4,1,2,0,4,0,5,5,4,0,4,0,6,7,1,0,1,0,1,7,2,0,0,1,2,0,0,0,2,1,3,1,0,5,13,0,3,1,1,0,2,1,1,1,2,0,5,2,4,2,1,32,4,3,4,3,11,5,6,23
5760,495,51,71,42,13,9,9,3,14,34,29,21,14,2,3,1,40,10,7,1,7,43,15,49,13,2,3,5,7,10,2,2,21,0,5,1,10,11,8,3,9,3,6,0,1,0,6,0,9,2,3,3,4,3,3,2,3,5,4,0,0,1,6,3,16,7,21,14,12,27,34,13,5,2,3,4,8,2,3,2,8,2,12,3,7,2,4,5,3,1,6,0,1,0,1,4,10,6,4,2,7,6,11,1,6,2,2,2,5,5,2,8,9,2,5,3,6,2,3,8,3,2,10,0,3,0,1,2,17,8,15,9,3,0,7,28,4,0,15,8,0,0,4,0,8,0,4,1,10,5,1,1,4,0,1,0,5,0,0,1,18,2,8,1,5,3,7,0,8,0,1,0,0,1,3,0,2,9,2,0,0,2,0,1,6,0,1,0,5,0,0,0,27,11,7,10,3,1,2,0,5,0,6,5,4,2,3,0,6,7,1,0,1,0,1,14,2,0,0,1,1,0,1,0,2,1,4,2,0,5,13,0,3,1,0,0,2,1,4,1,2,1,6,1,2,3,1,32,4,3,5,3,11,5,4,29
